Event ID,At least 1 Cylinder Module,At least 1 Planar Left Module,At least 1 Planar Right Module,More than 5 Cylinder Modules,More than 5 Planar Left Modules,More than 5 Planar Right Modules,Cylinder Occupancy > 10%,Planar Left Occupancy > 10%,Planar Right Occupancy > 10%
156909,True,False,False,False,False,False,False,False,False
156910,True,False,True,False,False,False,False,False,False
156911,True,True,True,False,False,False,False,False,False
156912,True,False,False,False,False,False,False,False,False
156913,True,False,False,False,False,False,False,False,False
156914,True,False,False,False,False,False,False,False,False
156915,True,False,True,False,False,False,False,False,False
156916,True,False,False,False,False,False,False,False,False
156917,True,False,False,False,False,False,False,False,False
156918,True,False,False,False,False,False,False,False,False
156919,True,True,False,False,False,False,False,False,False
156920,True,False,False,False,False,False,False,False,False
156921,True,False,False,False,False,False,False,False,False
156922,True,False,False,False,False,False,False,False,False
156923,True,False,False,False,False,False,False,False,False
156924,True,False,False,False,False,False,False,False,False
156925,True,False,False,False,False,False,False,False,False
156926,True,False,False,False,False,False,False,False,False
156927,True,False,False,False,False,False,False,False,False
156928,True,True,True,False,False,False,False,False,False
156929,True,False,False,False,False,False,False,False,False
156930,True,False,False,False,False,False,False,False,False
156931,True,False,False,False,False,False,False,False,False
156932,True,False,True,False,False,False,False,False,False
156933,True,False,False,False,False,False,False,False,False
156934,True,False,False,False,False,False,False,False,False
156935,True,False,True,False,False,False,False,False,False
156936,True,False,False,False,False,False,False,False,False
156937,True,True,False,False,False,False,False,False,False
156938,True,True,False,False,False,False,False,False,False
156939,True,False,False,False,False,False,False,False,False
156940,True,False,True,False,False,False,False,False,False
156941,True,False,False,False,False,False,False,False,False
156942,True,True,False,False,False,False,False,False,False
156943,True,False,False,False,False,False,False,False,False
156944,True,True,False,False,False,False,False,False,False
156945,True,False,False,False,False,False,False,False,False
156946,True,False,False,False,False,False,False,False,False
156947,True,False,True,False,False,False,False,False,False
156948,True,False,False,False,False,False,False,False,False
156949,True,False,False,False,False,False,False,False,False
156950,True,False,False,False,False,False,False,False,False
156951,True,False,False,False,False,False,False,False,False
156952,True,False,False,False,False,False,False,False,False
156953,True,True,False,False,False,False,False,False,False
156954,True,False,False,False,False,False,False,False,False
156955,True,False,False,False,False,False,False,False,False
156956,True,False,False,False,False,False,False,False,False
156957,True,False,False,False,False,False,False,False,False
156958,True,True,True,False,False,False,False,False,False
156959,True,False,False,False,False,False,False,False,False
156960,True,False,False,False,False,False,False,False,False
156961,True,False,True,False,False,False,False,False,False
156962,True,False,False,False,False,False,False,False,False
156963,True,False,False,False,False,False,False,False,False
156964,True,False,False,False,False,False,False,False,False
156965,True,False,False,False,False,False,False,False,False
156966,True,False,True,False,False,False,False,False,False
156967,True,False,False,False,False,False,False,False,False
156968,True,False,False,False,False,False,False,False,False
156969,True,False,False,False,False,False,False,False,False
156970,True,False,False,False,False,False,False,False,False
156971,True,False,False,False,False,False,False,False,False
156972,True,False,False,False,False,False,False,False,False
156973,True,False,False,False,False,False,False,False,False
156974,True,True,False,False,False,False,False,False,False
156975,True,False,True,False,False,False,False,False,False
156976,True,False,False,False,False,False,False,False,False
156977,True,False,False,False,False,False,False,False,False
156978,True,True,False,False,False,False,False,False,False
156979,True,True,False,False,False,False,False,False,False
156980,True,False,False,False,False,False,False,False,False
156981,True,False,True,False,False,False,False,False,False
156982,True,False,False,False,False,False,False,False,False
156983,True,True,False,False,False,False,False,False,False
156984,True,False,False,False,False,False,False,False,False
156985,True,False,False,False,False,False,False,False,False
156986,True,False,False,False,False,False,False,False,False
156987,True,False,False,False,False,False,False,False,False
156988,True,False,True,False,False,False,False,False,False
156989,True,False,False,False,False,False,False,False,False
156990,True,False,False,False,False,False,False,False,False
156991,True,False,False,False,False,False,False,False,False
156992,True,False,False,False,False,False,False,False,False
156993,True,False,False,False,False,False,False,False,False
156994,True,False,False,False,False,False,False,False,False
156995,True,False,False,False,False,False,False,False,False
156996,True,False,False,False,False,False,False,False,False
156997,True,False,False,False,False,False,False,False,False
156998,True,False,False,False,False,False,False,False,False
156999,True,True,False,False,False,False,False,False,False
157000,True,False,False,False,False,False,False,False,False
157001,True,False,False,False,False,False,False,False,False
157002,True,False,False,False,False,False,False,False,False
