Event ID,At least 1 Cylinder Module,At least 1 Planar Left Module,At least 1 Planar Right Module,More than 5 Cylinder Modules,More than 5 Planar Left Modules,More than 5 Planar Right Modules,Cylinder Occupancy > 10%,Planar Left Occupancy > 10%,Planar Right Occupancy > 10%
6946,True,True,True,False,True,False,False,True,False
6947,True,True,True,True,True,False,True,True,False
6948,True,True,True,False,True,False,False,False,False
6949,True,True,True,False,True,False,False,True,False
6950,True,True,True,True,True,True,False,True,False
6951,True,True,True,False,True,False,False,True,False
6952,True,True,True,False,True,False,False,True,False
6953,True,True,True,False,True,False,False,True,False
6954,True,True,True,False,True,False,False,True,False
6955,True,True,True,False,True,False,False,True,False
6956,True,True,True,False,True,False,False,False,False
6957,True,True,True,True,True,False,False,True,False
6958,True,True,True,False,True,False,False,False,False
6959,True,True,True,False,True,False,False,True,False
6960,True,True,True,False,True,False,False,True,False
6961,True,True,False,False,True,False,False,False,False
6962,True,True,False,False,True,False,False,False,False
6963,True,True,False,False,True,False,False,False,False
6964,True,True,False,False,True,False,False,False,False
6965,True,True,False,False,True,False,False,True,False
6966,True,True,True,False,True,False,False,False,False
6967,True,True,True,False,True,True,False,False,False
6968,True,True,True,False,True,False,False,True,False
6969,True,True,False,False,True,False,False,False,False
6970,True,True,True,True,True,False,False,True,False
6971,True,True,True,True,True,True,False,False,False
6972,True,True,True,True,True,False,False,True,False
6973,True,True,True,False,False,False,False,False,False
6974,True,True,True,False,True,False,False,True,False
6975,True,True,True,False,True,False,False,True,False
6976,True,True,True,False,True,False,False,False,False
6977,True,True,True,True,True,False,True,True,False
6978,True,True,True,False,True,False,False,True,False
6979,True,True,True,True,True,False,True,True,False
6980,True,True,True,False,True,False,False,False,False
6981,True,True,True,False,True,False,False,False,False
6982,False,False,True,False,False,False,False,False,False
6983,True,True,True,True,True,False,False,True,False
6984,True,True,True,False,True,False,False,False,False
6985,True,True,False,False,True,False,False,True,False
6986,True,True,True,True,True,False,False,True,False
6987,True,True,True,True,True,True,False,False,False
6988,True,True,True,False,True,False,False,False,False
6989,True,True,True,False,True,False,False,False,False
6990,True,True,False,False,True,False,False,True,False
6991,True,True,True,True,True,False,False,True,False
6992,True,True,True,True,True,False,False,True,False
6993,True,True,False,False,True,False,False,True,False
6994,True,True,True,False,True,False,False,True,False
6995,False,True,True,False,False,False,False,False,False
6996,True,True,True,True,True,False,False,True,False
6997,True,True,False,False,True,False,False,True,False
6998,True,True,True,True,True,False,False,False,False
6999,True,True,False,False,True,False,False,True,False
7000,True,True,True,False,True,False,False,True,False
7001,True,True,True,False,True,False,False,False,False
7002,True,True,True,False,True,False,False,False,False
7003,True,True,True,False,True,False,False,True,False
7004,True,True,True,False,True,False,False,False,False
7005,True,True,True,False,True,False,False,True,False
7006,True,True,False,True,True,False,True,True,False
7007,True,True,True,False,True,False,False,True,False
7008,True,True,True,True,True,False,False,True,False
7009,True,True,True,False,True,False,False,False,False
7010,True,True,True,False,True,True,False,False,False
7011,True,True,True,False,True,False,False,False,False
7012,True,True,False,False,True,False,False,True,False
7013,True,True,True,False,False,False,False,False,False
7014,True,True,False,False,True,False,False,True,False
7015,True,True,True,False,True,False,False,True,False
7016,True,True,True,True,True,False,False,True,False
7017,True,True,True,False,True,False,False,False,False
7018,True,True,True,True,True,False,False,False,False
7019,True,True,True,False,True,False,False,True,False
7020,True,True,True,False,True,False,False,False,False
7021,False,True,True,False,False,False,False,False,False
7022,True,True,False,False,True,False,False,True,False
7023,False,False,True,False,False,False,False,False,False
7024,True,True,True,False,True,False,False,False,False
7025,True,True,False,False,True,False,False,True,False
7026,True,True,True,True,True,True,True,True,False
7027,True,True,True,False,False,False,False,False,False
7028,True,True,True,True,True,True,False,True,False
7029,False,False,True,False,False,False,False,False,False
7030,True,True,False,False,True,False,False,True,False
7031,True,True,False,False,True,False,False,True,False
7032,True,True,True,False,True,False,False,True,False
7033,True,True,True,False,True,False,False,False,False
7034,True,True,True,True,True,False,True,True,False
7035,True,True,True,True,True,False,False,True,False
7036,True,True,True,False,True,False,False,True,False
7037,True,True,True,False,True,False,False,False,False
7038,True,True,True,True,True,False,False,True,False
7039,True,True,True,False,True,False,False,True,False
7040,True,True,False,True,True,False,False,True,False
7041,True,True,False,False,True,False,False,False,False
7042,True,True,True,True,True,False,False,True,False
7043,True,True,False,False,True,False,False,True,False
7044,True,True,True,False,True,False,False,False,False
7045,True,True,True,False,True,False,False,True,False
7046,True,True,True,True,True,False,False,True,False
7047,True,True,True,True,True,False,False,True,False
7048,True,True,True,True,True,False,False,True,False
7049,True,True,False,False,True,False,False,False,False
7050,True,True,True,False,True,False,False,True,False
7051,False,False,True,False,False,False,False,False,False
7052,True,True,False,False,True,False,False,False,False
7053,True,True,False,False,True,False,False,True,False
7054,True,True,True,True,True,False,False,True,False
7055,True,True,True,False,True,False,False,False,False
7056,True,True,True,False,True,False,False,True,False
7057,True,True,False,False,True,False,False,True,False
7058,True,True,True,False,True,False,False,True,False
7059,True,True,True,False,True,False,False,False,False
7060,True,True,True,False,True,True,False,False,False
7061,True,True,True,False,True,True,False,True,False
7062,True,True,True,False,True,True,False,False,False
7063,True,True,True,True,True,True,True,True,False
7064,True,True,True,True,True,False,False,True,False
7065,True,True,False,False,True,False,False,False,False
7066,True,True,True,False,True,False,False,True,False
7067,True,True,True,False,True,False,False,False,False
7068,True,True,False,False,True,False,False,True,False
7069,True,True,True,True,True,False,False,True,False
7070,True,True,True,False,True,False,False,False,False
7071,True,True,True,False,True,False,False,True,False
7072,True,True,False,False,True,False,False,True,False
7073,True,True,True,False,True,False,False,True,False
7074,True,True,True,True,True,False,False,True,False
7075,True,True,True,False,True,False,False,False,False
7076,True,True,False,False,True,False,False,True,False
7077,True,True,True,True,True,False,False,False,False
7078,True,True,True,False,True,False,False,False,False
7079,True,True,True,False,True,False,False,False,False
7080,True,True,True,False,True,False,False,True,False
7081,False,True,False,False,True,False,False,True,False
7082,False,True,True,False,False,False,False,False,False
7083,True,True,True,False,False,False,False,False,False
7084,True,True,True,False,True,True,False,True,False
7085,True,True,False,False,True,False,False,True,False
7086,True,True,True,False,True,False,False,True,False
7087,True,True,True,False,True,False,False,False,False
7088,True,True,True,False,True,False,False,False,False
7089,True,True,False,False,True,False,False,True,False
7090,True,True,False,False,True,False,False,False,False
7091,True,True,False,False,True,False,False,True,False
7092,True,True,True,False,True,False,False,True,False
7093,True,True,True,False,True,False,False,True,False
7094,True,True,True,False,True,False,False,True,False
7095,True,True,True,False,True,False,False,False,False
7096,True,True,False,False,True,False,False,False,False
7097,True,True,False,False,True,False,False,True,False
7098,False,True,True,False,False,False,False,False,False
7099,False,True,False,False,True,False,False,True,False
7100,True,True,False,False,True,False,False,False,False
7101,True,True,True,False,True,True,False,False,False
7102,True,True,True,True,True,True,False,True,False
7103,True,True,False,False,True,False,False,True,False
7104,True,True,True,False,True,True,False,False,False
7105,True,True,False,False,True,False,False,True,False
7106,True,True,True,False,True,False,False,False,False
7107,True,True,True,False,True,False,False,False,False
7108,True,True,True,False,True,False,False,True,False
7109,True,True,True,False,True,False,False,True,False
